Name,ACTR2,ABCF3,RBX1,ARMC1,XIAP,RFTN1,GNL3,NUP50,DHX9,SGTA,ZADH2,COX7A2,CRAT,SMARCE1,STAT3,ERAP1,EHD4,FHL3,THBS2,PDHA1,ENSA,ANXA2,EML3,PSMD13,ARIH1,DNM1,ECI2,CDV3,CDK9,TOM1,ARHGEF6,EIF3I,SETD3,DDX60,APOA4,ABI1,VDAC2,ACTR3,UBXN7,PLIN2,PCBP1,NELFE,AMPD3,RMDN3,PEF1,ELOB,LDHD,CTBP1,TOMM6,JCHAIN,PRPF40A,NECTIN2,CLPTM1L,RPE,TLDC1,SPRYD4,PHB2,ICAM3,UBA3,EIF2D,ARL6IP4,PRDX3,SPON1,TMEM30A,PDS5B,TJP1,B4GALT1,WTAP,PRMT5,NUDT16L1,STX3,SLC39A11,DNAAF5,ACADVL,ACADSB,RACK1,FAM120A,CEACAM1,MIA2,ANG,MLYCD,CHMP2A,CMBL,CFHR5,CASP6,BOD1L1,RPRD2,NT5C,DOCK7,RUFY1,CHID1,ABCB1,PUF60,PSMD1,PGAM5,HDHD5,GALNT3,LACTB,IDH1,RCC1L
09CO013,-0.1574,0.4,-0.11,-0.0968,0.179,-0.13699999999999998,1.601,0.8379,0.62,0.0076,-0.995,-0.937,0.583,0.41200000000000003,-0.597,-0.5529999999999999,-0.2873,-0.09,2.221,-0.3122,-0.623,-0.2231,-0.135,0.4486,-0.2518,-0.3612,-0.929,-0.1545,1.1012,0.0216,-1.064,0.1976,0.2267,-0.1834,-1.073,-0.368,-0.1262,-0.1235,0.897,1.27,0.3047,0.604,0.366,0.552,-0.991,0.3329,-1.093,0.3684,0.2491,-1.284,0.816,0.019,-0.6572,-0.043,-0.42100000000000004,0.325,0.168,0.179,0.09,-0.643,-0.317,-0.8190000000000001,-2.6,0.002,0.0754,-0.743,1.9709999999999999,0.521,0.4881,-0.35600000000000004,1.5830000000000002,-0.3585,0.748,-0.805,-0.1327,0.649,0.309,-0.006999999999999999,-0.2436,-0.445,0.102,-0.11599999999999999,-2.998,-0.276,0.44,0.152,0.4193,-0.792,-0.0034,-0.235,0.004,0.5565,0.511,0.3965,0.9640000000000001,0.907,0.3914,0.513,0.563,0.502
09CO014,0.4395,-0.0357,-0.0798,-0.628,-0.022000000000000002,0.321,0.915,0.485,0.46,0.0753,-0.596,-0.187,0.152,0.2989,-0.0724,0.0528,-0.524,-0.534,0.68,0.4314,-0.768,-0.597,-0.2787,0.2534,-0.1611,0.2072,-1.0363,-0.7227,0.573,0.091,0.3411,0.306,-0.379,-0.4715,-2.26,-0.0046,0.165,0.3601,0.18600000000000003,0.5955,0.486,0.507,0.42100000000000004,0.1414,-0.2443,-0.016,-2.031,-0.415,-0.3916,-2.83,0.77,-0.3627,0.4975,-0.2002,0.2763,-1.033,0.0719,-0.446,0.009000000000000001,-0.5222,-0.594,0.001,-1.517,-0.065,0.579,-0.42100000000000004,1.111,0.515,-0.35100000000000003,-0.544,0.4366,0.102,0.34700000000000003,-0.3564,-0.0297,0.3222,0.0253,-0.873,-0.134,-0.7507,-0.04,-0.8740000000000001,-1.5430000000000001,-0.1823,-0.87,0.3091,0.3046,-0.882,0.1583,0.2362,-0.04,0.179,0.3315,0.2514,1.025,0.23,0.948,0.322,-0.20800000000000002,0.1241
09CO015,-0.0539,0.39399999999999996,0.2944,-0.3272,-0.1251,0.6509999999999999,1.3419999999999999,0.718,0.521,0.2184,-0.8959999999999999,-0.12300000000000001,-0.5928,0.5329999999999999,0.013999999999999999,-0.218,-0.3493,-0.177,1.84,-0.1004,-0.625,-0.4009,-0.08199999999999999,0.17300000000000001,-0.5,0.43200000000000005,-1.002,0.022000000000000002,0.428,0.1051,-0.14400000000000002,0.528,-0.0784,-0.948,-1.357,-0.1282,-0.0806,0.0761,0.05,0.737,0.1809,0.4206,0.305,0.1232,-0.555,0.09300000000000001,-0.9620000000000001,-0.6633,0.09300000000000001,-1.104,0.711,-0.2196,-0.08800000000000001,-0.2634,-0.5582,-0.318,-0.1054,0.2801,-0.3417,0.08,-2.17,-0.0696,-2.103,-0.24600000000000002,0.5599,-0.524,1.12,0.695,-0.0486,-0.327,0.374,0.43200000000000005,0.064,-0.675,-0.599,0.449,-0.0562,-0.718,0.0226,-0.988,-0.29,-0.7240000000000001,-1.376,-0.29,-0.635,0.094,0.016,-0.843,0.002,0.085,-0.0949,-0.2204,0.818,0.1969,0.478,0.2023,0.2501,-0.151,-0.7822,0.3277
09CO018,0.2055,-0.057,0.08,-0.205,-1.125,-0.507,1.35,0.36,0.1974,0.233,-0.73,-0.8459,-1.5045,0.5326,-0.7356,0.3126,0.132,0.45399999999999996,1.28,0.1718,-0.943,-0.0478,-0.574,0.3395,0.5153,-0.207,-0.9109999999999999,0.285,0.0963,-0.127,-0.698,0.5196,-0.099,-0.0326,-0.639,-0.389,0.061,0.0756,0.914,0.49200000000000005,-0.48,0.907,0.204,-0.02,-1.181,0.365,-1.771,0.083,0.39899999999999997,-1.854,0.455,0.4862,0.042,0.368,1.963,-1.196,0.506,0.1761,0.253,0.342,-0.3413,-0.596,-2.249,-0.254,0.11199999999999999,0.0087,0.5820000000000001,0.31,0.503,0.726,-0.0414,-0.7216,0.63,-1.192,-0.2421,0.445,-0.386,-1.3840000000000001,-0.1577,-0.376,-0.6315,0.2501,-1.255,-1.0070000000000001,-0.491,0.23199999999999998,-0.2532,0.1369,0.0516,-0.2915,-0.32899999999999996,-1.1719,0.736,0.4592,0.052000000000000005,-0.222,0.166,-0.644,-0.17600000000000002,-1.111
09CO019,-0.1407,-0.3,0.3924,-0.04,-0.1796,0.3627,0.621,0.1383,0.35700000000000004,0.1102,-0.929,-1.285,-0.59,0.685,-0.039,0.41100000000000003,-0.603,1.276,1.3419999999999999,-0.4438,0.696,-0.094,-0.0888,0.091,0.6095,0.33399999999999996,-0.679,0.7458,0.706,-0.342,-0.040999999999999995,0.0088,-0.0868,-0.5091,-1.5759999999999998,-0.0526,0.0357,-0.1077,0.3116,-0.245,0.332,0.375,0.4109,-0.1766,-0.442,0.7609999999999999,-2.467,-0.45,0.2327,-1.496,-0.0008,-0.9570000000000001,-0.013999999999999999,0.182,-0.9440000000000001,-0.6533,-0.2,0.5228,-0.065,0.1192,-0.0921,-0.27,-0.946,0.281,0.623,0.3455,0.8640000000000001,0.1536,0.402,-0.2825,-0.0573,0.24,-0.14300000000000002,-1.24,-0.882,-0.488,-0.044000000000000004,-1.281,0.18600000000000003,-0.162,-0.62,-0.094,-1.425,-0.5529999999999999,-1.226,0.2968,-0.001,-0.46,-0.16399999999999998,-0.079,0.3226,-0.833,0.0794,0.2058,-0.0174,-0.376,0.4544,0.0558,-0.2952,-0.17600000000000002
09CO022,0.1209,0.3342,0.3103,-0.446,0.1365,0.0442,1.08,0.584,0.5770000000000001,0.436,-1.018,-1.1803,-0.762,0.491,-0.1747,-0.107,-0.062,-0.5196,-0.65,0.166,-0.447,-0.075,-0.0221,0.1105,-0.2368,0.1907,-0.762,0.1536,-0.1,-0.008,-0.2445,0.2541,-0.3549,-0.77,-1.9569999999999999,0.1706,0.4562,0.1605,0.0186,0.7813,0.1824,0.1659,-0.505,0.564,-0.49,0.1742,-1.125,0.2493,0.039,-1.953,0.616,-0.687,0.263,-0.46299999999999997,0.196,-0.023,0.64,0.08,-0.1272,0.1308,0.759,0.3293,-1.656,-0.98,0.326,-0.642,0.903,-0.0136,-0.10099999999999999,-0.271,0.703,-0.111,0.006,-1.5419999999999998,0.1607,0.648,0.1581,-0.3195,0.2034,-1.787,-0.505,0.25,-0.899,-1.0390000000000001,0.753,-0.0745,0.064,-0.536,-0.292,-0.0654,-0.2002,-0.276,0.6579999999999999,0.302,0.8029999999999999,0.1929,1.1520000000000001,0.1903,0.3153,0.764
11CO005,0.326,0.0577,0.096,-0.4894,0.2365,0.4815,0.4165,0.1488,0.163,-0.040999999999999995,-0.079,0.342,0.39799999999999996,0.2752,-0.016,0.131,-0.028999999999999998,0.642,1.9909999999999999,-0.07400000000000001,-0.201,-0.017,-0.1572,0.018000000000000002,-0.28,0.33399999999999996,-0.3377,0.304,0.1722,0.1772,-0.027000000000000003,0.0337,-0.1645,0.1532,-0.675,0.096,0.2853,0.5173,-0.109,0.067,0.06,0.068,0.2212,0.278,-0.276,0.033,-0.813,0.009000000000000001,0.2325,0.0128,0.308,-0.2398,-0.042,0.019,-0.512,0.022000000000000002,0.27,0.2777,-0.134,-0.445,0.4517,-0.0449,-0.087,0.239,-0.0745,-0.136,0.387,-0.1276,0.2498,-0.19899999999999998,0.4514,-0.635,-0.065,0.033,-0.3643,0.31,-0.23199999999999998,-0.12300000000000001,-0.32,0.223,0.017,0.145,-0.12300000000000001,-0.368,0.2685,-0.17,-0.35700000000000004,-0.18,-0.462,0.182,-0.1972,-0.2522,0.099,0.083,-0.09,-0.054000000000000006,0.72,0.4601,0.2976,-0.040999999999999995
11CO007,0.0509,0.1071,0.541,-0.1694,0.2071,-0.2958,0.821,0.615,0.36200000000000004,0.2522,-0.252,-0.503,-0.5285,0.311,0.0631,-0.0436,-0.3206,0.14300000000000002,0.68,-0.887,0.161,0.012,-0.113,0.2071,0.188,0.0737,-0.735,0.16,1.308,-0.1395,-0.38799999999999996,0.0654,0.6222,-0.048,0.095,-0.023,0.083,0.1727,0.6579999999999999,0.5760000000000001,0.4907,0.2037,0.674,0.885,-0.7070000000000001,0.461,-0.997,0.2362,0.7862,0.044000000000000004,0.45899999999999996,-0.2432,1.005,-0.057,-1.56,-0.612,0.065,1.0643,-0.2447,-0.0735,0.3108,-0.39799999999999996,-0.636,0.37200000000000005,-0.34299999999999997,0.09699999999999999,0.462,1.131,0.331,-0.5625,0.55,0.9690000000000001,-0.0081,-0.531,-0.4283,0.122,0.0786,-0.7269,0.19699999999999998,-0.6629999999999999,-0.2279,-0.313,-0.414,1.4280000000000002,-0.831,0.2263,0.782,-0.446,0.2727,-0.0246,-0.4263,-1.115,-0.042,0.2842,0.2241,0.2936,-0.3329,-0.193,-0.067,-1.239
11CO008,0.0869,-0.013999999999999999,0.028999999999999998,-0.019,-0.022000000000000002,0.196,0.0623,0.1324,0.16399999999999998,0.015,0.41700000000000004,-0.285,-0.16899999999999998,0.332,-0.534,-0.653,-0.17800000000000002,0.48200000000000004,2.682,-0.2064,-0.6398,0.528,0.3232,-0.016,-0.08900000000000001,0.5104,-0.7509999999999999,0.025,0.1467,-0.29100000000000004,-0.20800000000000002,0.2765,0.409,-0.34299999999999997,0.124,0.43799999999999994,0.568,0.139,0.513,1.0056,-0.05,-0.0628,0.605,0.45899999999999996,-0.1797,0.457,-0.792,-0.1539,0.7726,-2.54,0.034,-0.5745,-0.625,0.078,0.7190000000000001,0.555,0.5,0.0422,-0.231,-0.2307,0.0907,0.8448,-0.03,-0.235,0.1746,0.084,0.355,-0.34700000000000003,0.061,-0.43,0.44299999999999995,0.21100000000000002,0.344,0.26,-0.0685,0.263,-0.1813,-0.5098,0.1978,-0.6493,-0.2199,-0.512,-1.113,-0.2384,-0.424,-0.3017,-0.207,-0.22899999999999998,-0.3378,0.5127,0.0124,0.69,0.3968,-0.005,1.2101,0.006999999999999999,-0.067,0.193,-0.035,-0.003
11CO010,-0.0131,0.5391,0.162,-0.1683,0.04,0.2963,1.3459999999999999,0.4715,0.5631,0.355,-0.5522,-0.1678,-0.871,0.518,-0.111,-0.05,-0.386,-0.315,1.368,-0.442,-0.966,-0.218,-0.888,0.192,-0.67,0.456,-1.011,-0.3066,-0.158,-0.038,0.379,-0.1874,-0.1897,0.4414,-1.003,0.373,0.505,0.1832,0.2527,0.754,0.4138,0.4618,0.7666,0.16899999999999998,-0.5305,0.053,-1.004,-0.935,-0.428,-2.185,0.5152,-0.4352,-0.0485,0.023,-1.4626,-0.2736,-0.055,-0.72,-0.2421,-0.7290000000000001,1.0803,0.171,-1.06,0.1,0.579,-0.5870000000000001,0.767,0.9470000000000001,-0.297,0.0403,0.3757,0.29100000000000004,0.0996,-0.19399999999999998,-0.1097,0.226,-0.1779,0.125,-0.023,-0.69,-0.1815,-0.078,-0.784,-1.17,0.4445,0.326,0.0647,-0.8859999999999999,-0.3881,0.0319,0.07,-1.227,0.4739,0.2369,0.8909999999999999,0.0842,0.423,0.07,-0.182,0.2302
11CO018,0.1925,0.2386,0.266,0.0443,0.1355,-0.2956,0.5631,0.62,0.4,0.4394,-0.1963,-1.056,-1.183,-0.012,0.0554,-0.2998,-0.433,0.602,3.11,-0.858,0.40299999999999997,0.8933,0.1958,0.1809,-0.215,0.3472,-1.61,0.465,0.527,0.147,-0.379,0.3656,0.32,-0.2253,-1.709,-0.1107,-0.1008,0.0143,-0.5184,1.656,0.1252,0.3263,-0.0524,0.655,-0.1992,0.1447,-0.03,0.5188,0.578,-1.263,0.55,0.71,0.0529,-0.3858,-0.37799999999999995,0.4174,0.361,-0.273,0.0137,-0.1743,0.381,-0.517,-0.537,-0.185,-0.7847,-0.4115,0.2347,0.5333,0.38299999999999995,-0.434,-0.51,0.1868,0.3907,-0.456,0.025,0.7290000000000001,-0.0206,-0.312,-0.0472,-0.545,-0.565,0.134,-0.307,-0.542,0.5579999999999999,-0.3446,0.2315,-0.3369,0.055999999999999994,0.2145,-0.005,-3.43,0.47,0.284,1.157,0.597,0.3771,0.47,-0.597,-0.354
11CO019,0.0818,0.0903,-0.1682,-0.079,-0.439,0.0263,0.9259999999999999,0.0589,0.1606,0.1493,-1.046,-0.1632,0.8590000000000001,-0.027999999999999997,-0.5367,-0.027999999999999997,-0.401,0.586,3.45,0.2242,-0.3668,0.027000000000000003,0.1996,0.043,0.057999999999999996,-0.0197,0.214,0.386,0.579,0.3799,-0.504,0.1346,-0.1694,-0.4467,-1.831,-0.0473,0.857,0.2524,-0.2929,1.064,0.1752,0.542,0.456,0.2196,-0.23199999999999998,0.3009,-0.523,0.268,0.0473,-2.09,0.574,-0.053,0.0932,-0.6659999999999999,0.691,0.465,0.508,-0.059000000000000004,-0.0306,-0.1943,-1.102,1.0788,-0.0835,-0.4157,0.0616,-0.21600000000000003,0.9359999999999999,0.2174,0.035,-0.2222,0.23399999999999999,-0.3948,0.113,0.11599999999999999,0.1273,0.2453,-0.0574,-0.401,-0.046,-0.044000000000000004,0.1253,-0.545,-1.861,-0.5239,-1.002,-0.025,-0.2428,-0.988,0.1534,0.0329,-0.086,-0.589,0.298,-0.028999999999999998,1.131,0.764,-0.284,0.6205,-0.1514,1.078
11CO020,0.1864,0.0219,0.1791,0.4488,0.2388,0.2072,0.5579999999999999,0.066,0.38799999999999996,-0.0541,-0.073,-0.159,-0.309,0.21100000000000002,0.179,-0.318,-0.7,0.6629999999999999,2.37,0.2737,0.0575,-0.2362,-0.1149,0.49200000000000005,-0.2616,0.0502,0.29,0.1782,0.9690000000000001,0.1643,-0.2725,0.0039,0.0184,-0.848,-1.091,-0.409,-0.2627,0.1715,0.39299999999999996,-0.094,0.1012,-0.003,-0.08199999999999999,-0.3975,-0.5579999999999999,0.43799999999999994,-1.71,0.478,0.28600000000000003,-2.135,0.371,0.0775,-0.616,0.0876,0.0633,0.366,0.5702,-0.4145,-0.1084,0.20800000000000002,0.332,-0.23399999999999999,-1.787,-0.156,0.322,-0.0206,1.465,0.503,0.326,-0.0506,0.434,-0.983,0.2332,-0.624,-0.6509999999999999,0.0759,-0.0038,-0.0786,0.452,-0.13,-0.5196,-0.5479999999999999,-0.4557,-0.221,-0.4737,0.6859999999999999,0.2692,-0.3474,-0.006,-0.0091,-0.7020000000000001,-0.502,0.2215,0.4165,1.018,0.1705,1.347,0.4488,0.4079,0.1792
11CO021,0.4695,-0.0766,0.2149,-0.281,-0.0505,0.0599,0.3706,-0.336,0.872,-0.2034,-0.6118,-0.16699999999999998,0.483,0.2433,-0.545,0.044000000000000004,0.067,0.254,3.072,-0.1318,-0.648,0.599,-0.0784,0.45399999999999996,-0.107,-0.591,-1.095,-0.0519,0.2721,-0.068,-0.1212,0.0013,-0.315,-0.667,0.092,-0.3036,0.4352,0.2703,0.1432,2.336,0.3029,0.094,0.619,1.006,-0.31,-0.1675,0.0035,0.0073,0.7759999999999999,-1.4369999999999998,-0.2,0.419,0.239,-0.374,0.598,0.3815,0.8759999999999999,0.3431,0.451,-0.2379,-0.736,-0.2022,-1.6909999999999998,0.0947,0.584,-0.18,0.332,-0.16,-0.109,-0.0651,1.153,-0.5125,-0.1137,-0.35600000000000004,-0.7997,0.9620000000000001,-0.0403,0.5538,-0.1453,-0.18,0.121,1.124,-0.1674,-0.7090000000000001,0.436,-0.826,-0.1901,-0.6659999999999999,-0.1852,0.3753,0.259,-0.836,0.2245,0.257,0.034,-0.154,-0.245,0.3928,0.433,-0.16
11CO022,-0.3323,-0.2099,-0.1307,0.20199999999999999,0.409,0.1368,0.547,0.2879,0.342,-0.42100000000000004,-0.6409999999999999,-1.9280000000000002,-0.012,0.6629999999999999,-0.3225,-0.254,-0.3186,0.746,0.287,-0.0901,0.409,-0.598,-0.2272,-0.0423,1.2009999999999998,-0.032,0.19399999999999998,0.4232,-0.081,0.1536,-0.252,-0.009000000000000001,0.1087,-0.022000000000000002,-0.259,-0.332,-0.125,-0.376,0.6759999999999999,1.115,-0.1687,-0.235,-0.2008,-0.024,-0.2069,-0.0917,-1.617,0.7253,-0.4419,-1.953,-0.0728,-0.2109,-0.4232,0.013000000000000001,0.2116,-0.1968,0.1213,-0.242,0.3209,0.022000000000000002,-0.1557,0.2711,-0.3149,0.4667,0.419,0.045,0.2964,-0.1009,-0.048,-0.1653,0.9329999999999999,0.0681,0.287,-0.6877,-0.43,-0.436,-0.214,0.703,-0.312,-0.053,-0.0213,0.953,-0.667,-0.32299999999999995,0.637,0.2525,-0.0876,-0.124,-0.0046,-0.52,-0.585,-0.31,0.0553,-0.1361,0.0483,0.1255,-0.555,-0.444,-0.0595,0.3011
11CO027,0.0622,0.306,0.295,-0.045,0.0437,0.48,0.705,0.65,0.6609999999999999,0.1027,-0.705,0.2432,-0.4123,0.649,-0.2865,-0.18899999999999997,0.035,-0.2,0.993,-0.0521,-0.8474,0.063,-0.2339,0.2865,-0.005,-0.271,-0.865,-0.315,-0.297,0.1515,-0.675,0.36700000000000005,-0.3697,0.2119,-1.1540000000000001,0.195,0.092,-0.0573,0.26899999999999996,1.8159999999999998,0.0494,0.4958,0.06,0.738,-0.8640000000000001,-0.332,-1.094,0.2751,0.1153,-1.124,0.9079999999999999,-0.5908,0.4452,-0.098,-1.7888,-0.49,-0.024,-0.0246,-0.021,-0.336,0.44799999999999995,-0.45299999999999996,-1.392,0.313,0.474,-0.519,0.359,0.764,-0.3152,0.1752,0.2858,0.9129999999999999,-0.121,-0.7201,-0.17300000000000001,0.475,0.1251,-0.257,0.1326,-0.752,-0.2747,-0.439,-0.0984,-0.42100000000000004,0.342,0.4117,0.674,-0.69,0.021,0.3594,-0.011000000000000001,-0.966,0.5248,0.34700000000000003,0.716,-0.0891,0.365,0.064,0.4375,-0.4975
11CO030,0.0114,0.0693,0.1008,-0.129,0.057999999999999996,0.3077,0.9440000000000001,0.1649,0.42100000000000004,0.0682,-0.442,-0.081,-0.155,0.002,-0.5825,-0.6920000000000001,-0.3555,0.525,1.442,0.1791,0.139,-0.1,-0.1107,-0.0823,-0.361,-0.1934,-0.003,0.1249,-0.0369,0.618,-0.385,0.2351,-0.4176,-0.537,-0.228,-0.322,0.1932,-0.0368,0.3217,1.321,-0.34,0.445,0.1965,0.047,-0.2248,0.845,-0.674,0.02,-0.1015,-1.6740000000000002,0.293,-0.263,-0.374,-0.040999999999999995,0.1707,-0.45799999999999996,0.3867,0.3581,-0.1954,-0.2197,-0.3042,0.0435,-0.41200000000000003,-0.1079,0.1839,-0.65,0.1935,0.561,0.0563,-0.615,0.3047,0.138,0.0706,-0.489,0.27699999999999997,-0.1448,-0.0201,0.657,0.1695,-0.1996,0.0006,-0.4146,-0.128,-0.111,0.175,0.026000000000000002,0.1968,-0.858,-0.376,0.0778,-0.1036,0.2374,0.499,0.2215,0.3772,0.809,0.2149,0.062,0.3774,0.5479999999999999
11CO031,-0.0825,0.1459,0.452,-0.40299999999999997,0.5965,-0.2007,0.076,0.838,0.698,0.423,-0.004,-0.6344,-0.0215,0.358,0.028999999999999998,0.1324,-0.0316,-0.10099999999999999,1.0238,-1.247,0.26899999999999996,-0.0574,0.24600000000000002,0.48100000000000004,-0.6679999999999999,0.34299999999999997,-0.623,0.31,0.37,-0.1409,0.848,0.5760000000000001,0.057,0.88,-1.2378,1.0017,-0.03,-0.2801,0.956,-0.563,0.098,0.0586,0.963,0.743,-0.183,0.003,-0.6629999999999999,-1.056,1.6025,0.478,0.217,0.2703,0.9690000000000001,-0.2426,0.032,-0.6315,0.021,0.991,-0.139,0.22399999999999998,0.716,-0.439,-0.5823,-0.3871,0.4418,-0.132,0.34600000000000003,1.236,0.258,-0.48700000000000004,0.6729999999999999,1.182,0.017,-0.401,-0.354,0.449,0.2016,-0.997,0.473,-0.489,-0.511,0.3736,-0.2102,-0.3313,-0.5932,0.1518,0.2738,0.536,-0.2294,0.048,-0.392,-0.2768,-0.287,0.409,0.3878,-0.542,0.807,0.11,0.6924,0.741
11CO032,-0.0109,0.109,0.142,0.32899999999999996,-0.40399999999999997,0.3214,0.6988,-0.2538,0.255,0.154,-0.8096,0.47100000000000003,-0.133,0.513,-0.1314,0.575,0.016,0.3269,-0.015,0.616,-0.127,-0.21100000000000002,-0.3739,-0.125,0.0279,0.392,0.188,0.055,-0.0159,0.139,-0.408,-0.0279,-0.1412,-0.711,-1.148,-0.0305,0.889,0.505,0.1725,0.193,-0.185,0.1826,-0.1459,0.4554,0.128,0.688,-0.872,-0.6709999999999999,-0.5623,-1.148,0.022000000000000002,-0.7015,0.1564,-0.06,0.524,0.396,0.4974,0.2478,-0.0136,-0.314,-0.0492,0.562,-0.7349,-0.217,-0.039,-0.1687,0.45,1.2183,-0.013999999999999999,-0.4311,0.2998,0.0029,-0.253,-0.4525,0.092,0.35700000000000004,0.795,-0.049,-0.3716,-0.319,0.2172,-0.013000000000000001,-0.988,0.1768,-0.125,-0.1641,0.302,-1.286,-0.1067,0.063,-0.021,0.078,0.3715,0.14800000000000002,0.654,0.105,0.835,0.5411,0.16399999999999998,0.11699999999999999
